t,node_id,sku,orders_to_parent
0,Supplier,SKU_A,0
0,Supplier,SKU_B,0
0,Supplier,SKU_C,0
0,Supplier,SKU_D,0
0,Supplier,SKU_E,0
0,W1,SKU_A,0
0,W1,SKU_B,1404
0,W1,SKU_C,1610
0,W1,SKU_D,271
0,W1,SKU_E,835
0,W2,SKU_A,0
0,W2,SKU_B,0
0,W2,SKU_C,1679
0,W2,SKU_D,1843
0,W2,SKU_E,0
0,R1,SKU_A,0
0,R1,SKU_B,585
0,R1,SKU_C,0
0,R1,SKU_D,535
0,R1,SKU_E,243
0,R2,SKU_A,770
0,R2,SKU_B,0
0,R2,SKU_C,487
0,R2,SKU_D,60
0,R2,SKU_E,527
0,R3,SKU_A,1631
0,R3,SKU_B,0
0,R3,SKU_C,1092
0,R3,SKU_D,1475
0,R3,SKU_E,893
1,Supplier,SKU_A,0
1,Supplier,SKU_B,0
1,Supplier,SKU_C,0
1,Supplier,SKU_D,0
1,Supplier,SKU_E,0
1,W1,SKU_A,1055
1,W1,SKU_B,0
1,W1,SKU_C,0
1,W1,SKU_D,595
1,W1,SKU_E,770
1,W2,SKU_A,3740
1,W2,SKU_B,0
1,W2,SKU_C,0
1,W2,SKU_D,1475
1,W2,SKU_E,1839
1,R1,SKU_A,0
1,R1,SKU_B,0
1,R1,SKU_C,0
1,R1,SKU_D,0
1,R1,SKU_E,0
1,R2,SKU_A,0
1,R2,SKU_B,0
1,R2,SKU_C,0
1,R2,SKU_D,0
1,R2,SKU_E,0
1,R3,SKU_A,0
1,R3,SKU_B,0
1,R3,SKU_C,0
1,R3,SKU_D,0
1,R3,SKU_E,0
2,Supplier,SKU_A,0
2,Supplier,SKU_B,0
2,Supplier,SKU_C,0
2,Supplier,SKU_D,0
2,Supplier,SKU_E,0
2,W1,SKU_A,0
2,W1,SKU_B,0
2,W1,SKU_C,0
2,W1,SKU_D,0
2,W1,SKU_E,0
2,W2,SKU_A,0
2,W2,SKU_B,0
2,W2,SKU_C,0
2,W2,SKU_D,0
2,W2,SKU_E,0
2,R1,SKU_A,613
2,R1,SKU_B,0
2,R1,SKU_C,311
2,R1,SKU_D,0
2,R1,SKU_E,0
2,R2,SKU_A,0
2,R2,SKU_B,355
2,R2,SKU_C,0
2,R2,SKU_D,71
2,R2,SKU_E,0
2,R3,SKU_A,0
2,R3,SKU_B,0
2,R3,SKU_C,0
2,R3,SKU_D,0
2,R3,SKU_E,0
3,Supplier,SKU_A,0
3,Supplier,SKU_B,0
3,Supplier,SKU_C,0
3,Supplier,SKU_D,0
3,Supplier,SKU_E,0
3,W1,SKU_A,613
3,W1,SKU_B,0
3,W1,SKU_C,798
3,W1,SKU_D,0
3,W1,SKU_E,0
3,W2,SKU_A,0
3,W2,SKU_B,0
3,W2,SKU_C,0
3,W2,SKU_D,0
3,W2,SKU_E,0
3,R1,SKU_A,0
3,R1,SKU_B,0
3,R1,SKU_C,0
3,R1,SKU_D,0
3,R1,SKU_E,0
3,R2,SKU_A,0
3,R2,SKU_B,0
3,R2,SKU_C,0
3,R2,SKU_D,0
3,R2,SKU_E,0
3,R3,SKU_A,0
3,R3,SKU_B,0
3,R3,SKU_C,0
3,R3,SKU_D,0
3,R3,SKU_E,0
4,Supplier,SKU_A,0
4,Supplier,SKU_B,0
4,Supplier,SKU_C,0
4,Supplier,SKU_D,0
4,Supplier,SKU_E,0
4,W1,SKU_A,0
4,W1,SKU_B,0
4,W1,SKU_C,0
4,W1,SKU_D,0
4,W1,SKU_E,0
4,W2,SKU_A,0
4,W2,SKU_B,0
4,W2,SKU_C,0
4,W2,SKU_D,0
4,W2,SKU_E,0
4,R1,SKU_A,0
4,R1,SKU_B,0
4,R1,SKU_C,0
4,R1,SKU_D,0
4,R1,SKU_E,0
4,R2,SKU_A,0
4,R2,SKU_B,0
4,R2,SKU_C,0
4,R2,SKU_D,80
4,R2,SKU_E,0
4,R3,SKU_A,0
4,R3,SKU_B,298
4,R3,SKU_C,0
4,R3,SKU_D,0
4,R3,SKU_E,0
5,Supplier,SKU_A,0
5,Supplier,SKU_B,0
5,Supplier,SKU_C,0
5,Supplier,SKU_D,0
5,Supplier,SKU_E,0
5,W1,SKU_A,0
5,W1,SKU_B,0
5,W1,SKU_C,0
5,W1,SKU_D,0
5,W1,SKU_E,0
5,W2,SKU_A,0
5,W2,SKU_B,1525
5,W2,SKU_C,0
5,W2,SKU_D,0
5,W2,SKU_E,0
5,R1,SKU_A,0
5,R1,SKU_B,200
5,R1,SKU_C,0
5,R1,SKU_D,0
5,R1,SKU_E,206
5,R2,SKU_A,0
5,R2,SKU_B,0
5,R2,SKU_C,0
5,R2,SKU_D,55
5,R2,SKU_E,0
5,R3,SKU_A,0
5,R3,SKU_B,0
5,R3,SKU_C,0
5,R3,SKU_D,0
5,R3,SKU_E,0
6,Supplier,SKU_A,0
6,Supplier,SKU_B,0
6,Supplier,SKU_C,0
6,Supplier,SKU_D,0
6,Supplier,SKU_E,0
6,W1,SKU_A,0
6,W1,SKU_B,0
6,W1,SKU_C,0
6,W1,SKU_D,206
6,W1,SKU_E,0
6,W2,SKU_A,0
6,W2,SKU_B,0
6,W2,SKU_C,0
6,W2,SKU_D,0
6,W2,SKU_E,0
6,R1,SKU_A,0
6,R1,SKU_B,0
6,R1,SKU_C,368
6,R1,SKU_D,0
6,R1,SKU_E,0
6,R2,SKU_A,613
6,R2,SKU_B,0
6,R2,SKU_C,400
6,R2,SKU_D,48
6,R2,SKU_E,0
6,R3,SKU_A,0
6,R3,SKU_B,0
6,R3,SKU_C,0
6,R3,SKU_D,0
6,R3,SKU_E,441
7,Supplier,SKU_A,0
7,Supplier,SKU_B,0
7,Supplier,SKU_C,0
7,Supplier,SKU_D,0
7,Supplier,SKU_E,0
7,W1,SKU_A,613
7,W1,SKU_B,0
7,W1,SKU_C,0
7,W1,SKU_D,0
7,W1,SKU_E,0
7,W2,SKU_A,0
7,W2,SKU_B,0
7,W2,SKU_C,0
7,W2,SKU_D,0
7,W2,SKU_E,0
7,R1,SKU_A,605
7,R1,SKU_B,0
7,R1,SKU_C,0
7,R1,SKU_D,0
7,R1,SKU_E,0
7,R2,SKU_A,0
7,R2,SKU_B,0
7,R2,SKU_C,0
7,R2,SKU_D,0
7,R2,SKU_E,0
7,R3,SKU_A,1434
7,R3,SKU_B,0
7,R3,SKU_C,0
7,R3,SKU_D,0
7,R3,SKU_E,0
8,Supplier,SKU_A,0
8,Supplier,SKU_B,0
8,Supplier,SKU_C,0
8,Supplier,SKU_D,0
8,Supplier,SKU_E,0
8,W1,SKU_A,605
8,W1,SKU_B,0
8,W1,SKU_C,0
8,W1,SKU_D,0
8,W1,SKU_E,0
8,W2,SKU_A,0
8,W2,SKU_B,0
8,W2,SKU_C,0
8,W2,SKU_D,0
8,W2,SKU_E,0
8,R1,SKU_A,0
8,R1,SKU_B,210
8,R1,SKU_C,0
8,R1,SKU_D,0
8,R1,SKU_E,173
8,R2,SKU_A,0
8,R2,SKU_B,384
8,R2,SKU_C,0
8,R2,SKU_D,70
8,R2,SKU_E,0
8,R3,SKU_A,0
8,R3,SKU_B,286
8,R3,SKU_C,0
8,R3,SKU_D,0
8,R3,SKU_E,0
9,Supplier,SKU_A,0
9,Supplier,SKU_B,0
9,Supplier,SKU_C,0
9,Supplier,SKU_D,0
9,Supplier,SKU_E,0
9,W1,SKU_A,0
9,W1,SKU_B,1734
9,W1,SKU_C,0
9,W1,SKU_D,0
9,W1,SKU_E,0
9,W2,SKU_A,0
9,W2,SKU_B,0
9,W2,SKU_C,0
9,W2,SKU_D,0
9,W2,SKU_E,0
9,R1,SKU_A,0
9,R1,SKU_B,0
9,R1,SKU_C,0
9,R1,SKU_D,0
9,R1,SKU_E,0
9,R2,SKU_A,0
9,R2,SKU_B,0
9,R2,SKU_C,0
9,R2,SKU_D,53
9,R2,SKU_E,0
9,R3,SKU_A,0
9,R3,SKU_B,0
9,R3,SKU_C,0
9,R3,SKU_D,0
9,R3,SKU_E,0
10,Supplier,SKU_A,0
10,Supplier,SKU_B,0
10,Supplier,SKU_C,0
10,Supplier,SKU_D,0
10,Supplier,SKU_E,0
10,W1,SKU_A,0
10,W1,SKU_B,0
10,W1,SKU_C,0
10,W1,SKU_D,171
10,W1,SKU_E,0
10,W2,SKU_A,0
10,W2,SKU_B,0
10,W2,SKU_C,0
10,W2,SKU_D,0
10,W2,SKU_E,0
10,R1,SKU_A,0
10,R1,SKU_B,0
10,R1,SKU_C,312
10,R1,SKU_D,0
10,R1,SKU_E,0
10,R2,SKU_A,0
10,R2,SKU_B,0
10,R2,SKU_C,0
10,R2,SKU_D,0
10,R2,SKU_E,0
10,R3,SKU_A,0
10,R3,SKU_B,0
10,R3,SKU_C,1119
10,R3,SKU_D,0
10,R3,SKU_E,0
11,Supplier,SKU_A,0
11,Supplier,SKU_B,0
11,Supplier,SKU_C,0
11,Supplier,SKU_D,0
11,Supplier,SKU_E,0
11,W1,SKU_A,0
11,W1,SKU_B,0
11,W1,SKU_C,1080
11,W1,SKU_D,0
11,W1,SKU_E,0
11,W2,SKU_A,0
11,W2,SKU_B,0
11,W2,SKU_C,2211
11,W2,SKU_D,0
11,W2,SKU_E,0
11,R1,SKU_A,0
11,R1,SKU_B,0
11,R1,SKU_C,0
11,R1,SKU_D,0
11,R1,SKU_E,0
11,R2,SKU_A,0
11,R2,SKU_B,0
11,R2,SKU_C,0
11,R2,SKU_D,59
11,R2,SKU_E,463
11,R3,SKU_A,0
11,R3,SKU_B,0
11,R3,SKU_C,0
11,R3,SKU_D,889
11,R3,SKU_E,406
12,Supplier,SKU_A,0
12,Supplier,SKU_B,0
12,Supplier,SKU_C,0
12,Supplier,SKU_D,0
12,Supplier,SKU_E,0
12,W1,SKU_A,0
12,W1,SKU_B,0
12,W1,SKU_C,0
12,W1,SKU_D,0
12,W1,SKU_E,842
12,W2,SKU_A,0
12,W2,SKU_B,0
12,W2,SKU_C,0
12,W2,SKU_D,0
12,W2,SKU_E,0
12,R1,SKU_A,0
12,R1,SKU_B,0
12,R1,SKU_C,0
12,R1,SKU_D,0
12,R1,SKU_E,168
12,R2,SKU_A,641
12,R2,SKU_B,0
12,R2,SKU_C,0
12,R2,SKU_D,49
12,R2,SKU_E,0
12,R3,SKU_A,0
12,R3,SKU_B,276
12,R3,SKU_C,0
12,R3,SKU_D,0
12,R3,SKU_E,0
13,Supplier,SKU_A,0
13,Supplier,SKU_B,0
13,Supplier,SKU_C,0
13,Supplier,SKU_D,0
13,Supplier,SKU_E,0
13,W1,SKU_A,641
13,W1,SKU_B,0
13,W1,SKU_C,0
13,W1,SKU_D,0
13,W1,SKU_E,0
13,W2,SKU_A,0
13,W2,SKU_B,0
13,W2,SKU_C,0
13,W2,SKU_D,0
13,W2,SKU_E,0
13,R1,SKU_A,695
13,R1,SKU_B,264
13,R1,SKU_C,0
13,R1,SKU_D,572
13,R1,SKU_E,0
13,R2,SKU_A,0
13,R2,SKU_B,0
13,R2,SKU_C,399
13,R2,SKU_D,54
13,R2,SKU_E,0
13,R3,SKU_A,0
13,R3,SKU_B,0
13,R3,SKU_C,0
13,R3,SKU_D,0
13,R3,SKU_E,0
14,Supplier,SKU_A,0
14,Supplier,SKU_B,0
14,Supplier,SKU_C,0
14,Supplier,SKU_D,0
14,Supplier,SKU_E,0
14,W1,SKU_A,695
14,W1,SKU_B,0
14,W1,SKU_C,0
14,W1,SKU_D,734
14,W1,SKU_E,0
14,W2,SKU_A,0
14,W2,SKU_B,0
14,W2,SKU_C,0
14,W2,SKU_D,0
14,W2,SKU_E,0
14,R1,SKU_A,0
14,R1,SKU_B,0
14,R1,SKU_C,331
14,R1,SKU_D,0
14,R1,SKU_E,0
14,R2,SKU_A,0
14,R2,SKU_B,0
14,R2,SKU_C,0
14,R2,SKU_D,45
14,R2,SKU_E,0
14,R3,SKU_A,1511
14,R3,SKU_B,0
14,R3,SKU_C,0
14,R3,SKU_D,0
14,R3,SKU_E,0
15,Supplier,SKU_A,0
15,Supplier,SKU_B,0
15,Supplier,SKU_C,0
15,Supplier,SKU_D,0
15,Supplier,SKU_E,0
15,W1,SKU_A,0
15,W1,SKU_B,0
15,W1,SKU_C,0
15,W1,SKU_D,0
15,W1,SKU_E,0
15,W2,SKU_A,2945
15,W2,SKU_B,0
15,W2,SKU_C,0
15,W2,SKU_D,0
15,W2,SKU_E,0
15,R1,SKU_A,0
15,R1,SKU_B,0
15,R1,SKU_C,0
15,R1,SKU_D,0
15,R1,SKU_E,197
15,R2,SKU_A,0
15,R2,SKU_B,352
15,R2,SKU_C,0
15,R2,SKU_D,0
15,R2,SKU_E,0
15,R3,SKU_A,0
15,R3,SKU_B,0
15,R3,SKU_C,0
15,R3,SKU_D,0
15,R3,SKU_E,359
16,Supplier,SKU_A,0
16,Supplier,SKU_B,0
16,Supplier,SKU_C,0
16,Supplier,SKU_D,0
16,Supplier,SKU_E,0
16,W1,SKU_A,0
16,W1,SKU_B,0
16,W1,SKU_C,0
16,W1,SKU_D,0
16,W1,SKU_E,0
16,W2,SKU_A,0
16,W2,SKU_B,0
16,W2,SKU_C,0
16,W2,SKU_D,0
16,W2,SKU_E,1206
16,R1,SKU_A,0
16,R1,SKU_B,0
16,R1,SKU_C,0
16,R1,SKU_D,0
16,R1,SKU_E,0
16,R2,SKU_A,0
16,R2,SKU_B,0
16,R2,SKU_C,0
16,R2,SKU_D,82
16,R2,SKU_E,0
16,R3,SKU_A,0
16,R3,SKU_B,287
16,R3,SKU_C,0
16,R3,SKU_D,0
16,R3,SKU_E,0
17,Supplier,SKU_A,0
17,Supplier,SKU_B,0
17,Supplier,SKU_C,0
17,Supplier,SKU_D,0
17,Supplier,SKU_E,0
17,W1,SKU_A,0
17,W1,SKU_B,0
17,W1,SKU_C,0
17,W1,SKU_D,0
17,W1,SKU_E,0
17,W2,SKU_A,0
17,W2,SKU_B,0
17,W2,SKU_C,0
17,W2,SKU_D,0
17,W2,SKU_E,0
17,R1,SKU_A,0
17,R1,SKU_B,0
17,R1,SKU_C,0
17,R1,SKU_D,0
17,R1,SKU_E,0
17,R2,SKU_A,0
17,R2,SKU_B,0
17,R2,SKU_C,0
17,R2,SKU_D,47
17,R2,SKU_E,0
17,R3,SKU_A,0
17,R3,SKU_B,0
17,R3,SKU_C,0
17,R3,SKU_D,0
17,R3,SKU_E,0
18,Supplier,SKU_A,0
18,Supplier,SKU_B,0
18,Supplier,SKU_C,0
18,Supplier,SKU_D,0
18,Supplier,SKU_E,0
18,W1,SKU_A,0
18,W1,SKU_B,0
18,W1,SKU_C,0
18,W1,SKU_D,174
18,W1,SKU_E,0
18,W2,SKU_A,0
18,W2,SKU_B,0
18,W2,SKU_C,0
18,W2,SKU_D,0
18,W2,SKU_E,0
18,R1,SKU_A,634
18,R1,SKU_B,199
18,R1,SKU_C,0
18,R1,SKU_D,0
18,R1,SKU_E,0
18,R2,SKU_A,635
18,R2,SKU_B,0
18,R2,SKU_C,0
18,R2,SKU_D,0
18,R2,SKU_E,0
18,R3,SKU_A,0
18,R3,SKU_B,0
18,R3,SKU_C,0
18,R3,SKU_D,0
18,R3,SKU_E,0
19,Supplier,SKU_A,0
19,Supplier,SKU_B,0
19,Supplier,SKU_C,0
19,Supplier,SKU_D,0
19,Supplier,SKU_E,0
19,W1,SKU_A,1269
19,W1,SKU_B,0
19,W1,SKU_C,0
19,W1,SKU_D,0
19,W1,SKU_E,0
19,W2,SKU_A,0
19,W2,SKU_B,0
19,W2,SKU_C,0
19,W2,SKU_D,0
19,W2,SKU_E,0
19,R1,SKU_A,0
19,R1,SKU_B,0
19,R1,SKU_C,340
19,R1,SKU_D,0
19,R1,SKU_E,173
19,R2,SKU_A,0
19,R2,SKU_B,0
19,R2,SKU_C,0
19,R2,SKU_D,75
19,R2,SKU_E,0
19,R3,SKU_A,0
19,R3,SKU_B,0
19,R3,SKU_C,1101
19,R3,SKU_D,0
19,R3,SKU_E,0
20,Supplier,SKU_A,0
20,Supplier,SKU_B,0
20,Supplier,SKU_C,0
20,Supplier,SKU_D,0
20,Supplier,SKU_E,0
20,W1,SKU_A,0
20,W1,SKU_B,0
20,W1,SKU_C,1070
20,W1,SKU_D,0
20,W1,SKU_E,0
20,W2,SKU_A,0
20,W2,SKU_B,0
20,W2,SKU_C,0
20,W2,SKU_D,0
20,W2,SKU_E,0
20,R1,SKU_A,0
20,R1,SKU_B,0
20,R1,SKU_C,0
20,R1,SKU_D,0
20,R1,SKU_E,0
20,R2,SKU_A,0
20,R2,SKU_B,0
20,R2,SKU_C,0
20,R2,SKU_D,49
20,R2,SKU_E,0
20,R3,SKU_A,0
20,R3,SKU_B,283
20,R3,SKU_C,0
20,R3,SKU_D,874
20,R3,SKU_E,371
21,Supplier,SKU_A,0
21,Supplier,SKU_B,0
21,Supplier,SKU_C,0
21,Supplier,SKU_D,0
21,Supplier,SKU_E,0
21,W1,SKU_A,0
21,W1,SKU_B,0
21,W1,SKU_C,0
21,W1,SKU_D,0
21,W1,SKU_E,0
21,W2,SKU_A,0
21,W2,SKU_B,0
21,W2,SKU_C,0
21,W2,SKU_D,1763
21,W2,SKU_E,0
21,R1,SKU_A,0
21,R1,SKU_B,218
21,R1,SKU_C,0
21,R1,SKU_D,0
21,R1,SKU_E,0
21,R2,SKU_A,0
21,R2,SKU_B,350
21,R2,SKU_C,356
21,R2,SKU_D,56
21,R2,SKU_E,462
21,R3,SKU_A,0
21,R3,SKU_B,0
21,R3,SKU_C,0
21,R3,SKU_D,0
21,R3,SKU_E,0
22,Supplier,SKU_A,0
22,Supplier,SKU_B,0
22,Supplier,SKU_C,0
22,Supplier,SKU_D,0
22,Supplier,SKU_E,0
22,W1,SKU_A,0
22,W1,SKU_B,1383
22,W1,SKU_C,0
22,W1,SKU_D,180
22,W1,SKU_E,1000
22,W2,SKU_A,0
22,W2,SKU_B,0
22,W2,SKU_C,0
22,W2,SKU_D,0
22,W2,SKU_E,0
22,R1,SKU_A,0
22,R1,SKU_B,0
22,R1,SKU_C,0
22,R1,SKU_D,0
22,R1,SKU_E,179
22,R2,SKU_A,0
22,R2,SKU_B,0
22,R2,SKU_C,0
22,R2,SKU_D,0
22,R2,SKU_E,0
22,R3,SKU_A,1557
22,R3,SKU_B,0
22,R3,SKU_C,0
22,R3,SKU_D,0
22,R3,SKU_E,0
23,Supplier,SKU_A,0
23,Supplier,SKU_B,0
23,Supplier,SKU_C,0
23,Supplier,SKU_D,0
23,Supplier,SKU_E,0
23,W1,SKU_A,0
23,W1,SKU_B,0
23,W1,SKU_C,0
23,W1,SKU_D,0
23,W1,SKU_E,0
23,W2,SKU_A,0
23,W2,SKU_B,0
23,W2,SKU_C,0
23,W2,SKU_D,0
23,W2,SKU_E,0
23,R1,SKU_A,679
23,R1,SKU_B,0
23,R1,SKU_C,322
23,R1,SKU_D,0
23,R1,SKU_E,0
23,R2,SKU_A,0
23,R2,SKU_B,0
23,R2,SKU_C,0
23,R2,SKU_D,79
23,R2,SKU_E,0
