t,node_id,sku,orders_to_parent
0,Supplier,SKU_A,0
0,Supplier,SKU_B,0
0,Supplier,SKU_C,0
0,Supplier,SKU_D,0
0,Supplier,SKU_E,0
0,W1,SKU_A,892
0,W1,SKU_B,1115
0,W1,SKU_C,1996
0,W1,SKU_D,0
0,W1,SKU_E,1093
0,W2,SKU_A,0
0,W2,SKU_B,0
0,W2,SKU_C,0
0,W2,SKU_D,1483
0,W2,SKU_E,0
0,R1,SKU_A,0
0,R1,SKU_B,529
0,R1,SKU_C,0
0,R1,SKU_D,534
0,R1,SKU_E,0
0,R2,SKU_A,1050
0,R2,SKU_B,0
0,R2,SKU_C,589
0,R2,SKU_D,230
0,R2,SKU_E,512
0,R3,SKU_A,2019
0,R3,SKU_B,0
0,R3,SKU_C,1092
0,R3,SKU_D,1639
0,R3,SKU_E,689
1,Supplier,SKU_A,0
1,Supplier,SKU_B,0
1,Supplier,SKU_C,0
1,Supplier,SKU_D,0
1,Supplier,SKU_E,0
1,W1,SKU_A,1050
1,W1,SKU_B,0
1,W1,SKU_C,589
1,W1,SKU_D,743
1,W1,SKU_E,0
1,W2,SKU_A,3414
1,W2,SKU_B,0
1,W2,SKU_C,2929
1,W2,SKU_D,1639
1,W2,SKU_E,1474
1,R1,SKU_A,0
1,R1,SKU_B,0
1,R1,SKU_C,0
1,R1,SKU_D,0
1,R1,SKU_E,0
1,R2,SKU_A,0
1,R2,SKU_B,267
1,R2,SKU_C,0
1,R2,SKU_D,0
1,R2,SKU_E,0
1,R3,SKU_A,0
1,R3,SKU_B,0
1,R3,SKU_C,0
1,R3,SKU_D,0
1,R3,SKU_E,0
2,Supplier,SKU_A,0
2,Supplier,SKU_B,0
2,Supplier,SKU_C,0
2,Supplier,SKU_D,0
2,Supplier,SKU_E,0
2,W1,SKU_A,0
2,W1,SKU_B,0
2,W1,SKU_C,0
2,W1,SKU_D,0
2,W1,SKU_E,0
2,W2,SKU_A,0
2,W2,SKU_B,0
2,W2,SKU_C,0
2,W2,SKU_D,0
2,W2,SKU_E,0
2,R1,SKU_A,678
2,R1,SKU_B,0
2,R1,SKU_C,255
2,R1,SKU_D,0
2,R1,SKU_E,74
2,R2,SKU_A,0
2,R2,SKU_B,0
2,R2,SKU_C,0
2,R2,SKU_D,0
2,R2,SKU_E,0
2,R3,SKU_A,0
2,R3,SKU_B,0
2,R3,SKU_C,0
2,R3,SKU_D,0
2,R3,SKU_E,0
3,Supplier,SKU_A,0
3,Supplier,SKU_B,0
3,Supplier,SKU_C,0
3,Supplier,SKU_D,0
3,Supplier,SKU_E,0
3,W1,SKU_A,678
3,W1,SKU_B,0
3,W1,SKU_C,255
3,W1,SKU_D,0
3,W1,SKU_E,0
3,W2,SKU_A,0
3,W2,SKU_B,0
3,W2,SKU_C,0
3,W2,SKU_D,0
3,W2,SKU_E,0
3,R1,SKU_A,0
3,R1,SKU_B,0
3,R1,SKU_C,0
3,R1,SKU_D,0
3,R1,SKU_E,0
3,R2,SKU_A,0
3,R2,SKU_B,0
3,R2,SKU_C,0
3,R2,SKU_D,0
3,R2,SKU_E,0
3,R3,SKU_A,0
3,R3,SKU_B,0
3,R3,SKU_C,0
3,R3,SKU_D,0
3,R3,SKU_E,0
4,Supplier,SKU_A,0
4,Supplier,SKU_B,0
4,Supplier,SKU_C,0
4,Supplier,SKU_D,0
4,Supplier,SKU_E,0
4,W1,SKU_A,0
4,W1,SKU_B,0
4,W1,SKU_C,0
4,W1,SKU_D,0
4,W1,SKU_E,0
4,W2,SKU_A,0
4,W2,SKU_B,0
4,W2,SKU_C,0
4,W2,SKU_D,0
4,W2,SKU_E,0
4,R1,SKU_A,0
4,R1,SKU_B,0
4,R1,SKU_C,0
4,R1,SKU_D,0
4,R1,SKU_E,78
4,R2,SKU_A,0
4,R2,SKU_B,0
4,R2,SKU_C,0
4,R2,SKU_D,0
4,R2,SKU_E,0
4,R3,SKU_A,0
4,R3,SKU_B,170
4,R3,SKU_C,0
4,R3,SKU_D,0
4,R3,SKU_E,0
5,Supplier,SKU_A,0
5,Supplier,SKU_B,0
5,Supplier,SKU_C,0
5,Supplier,SKU_D,0
5,Supplier,SKU_E,0
5,W1,SKU_A,0
5,W1,SKU_B,0
5,W1,SKU_C,0
5,W1,SKU_D,0
5,W1,SKU_E,0
5,W2,SKU_A,0
5,W2,SKU_B,1203
5,W2,SKU_C,0
5,W2,SKU_D,0
5,W2,SKU_E,0
5,R1,SKU_A,0
5,R1,SKU_B,200
5,R1,SKU_C,0
5,R1,SKU_D,0
5,R1,SKU_E,0
5,R2,SKU_A,0
5,R2,SKU_B,0
5,R2,SKU_C,296
5,R2,SKU_D,206
5,R2,SKU_E,0
5,R3,SKU_A,0
5,R3,SKU_B,0
5,R3,SKU_C,0
5,R3,SKU_D,0
5,R3,SKU_E,0
6,Supplier,SKU_A,0
6,Supplier,SKU_B,0
6,Supplier,SKU_C,0
6,Supplier,SKU_D,0
6,Supplier,SKU_E,0
6,W1,SKU_A,0
6,W1,SKU_B,0
6,W1,SKU_C,296
6,W1,SKU_D,206
6,W1,SKU_E,0
6,W2,SKU_A,0
6,W2,SKU_B,0
6,W2,SKU_C,0
6,W2,SKU_D,0
6,W2,SKU_E,0
6,R1,SKU_A,0
6,R1,SKU_B,0
6,R1,SKU_C,368
6,R1,SKU_D,0
6,R1,SKU_E,126
6,R2,SKU_A,0
6,R2,SKU_B,305
6,R2,SKU_C,0
6,R2,SKU_D,0
6,R2,SKU_E,0
6,R3,SKU_A,0
6,R3,SKU_B,0
6,R3,SKU_C,0
6,R3,SKU_D,0
6,R3,SKU_E,441
7,Supplier,SKU_A,0
7,Supplier,SKU_B,0
7,Supplier,SKU_C,0
7,Supplier,SKU_D,0
7,Supplier,SKU_E,0
7,W1,SKU_A,0
7,W1,SKU_B,1301
7,W1,SKU_C,368
7,W1,SKU_D,0
7,W1,SKU_E,0
7,W2,SKU_A,0
7,W2,SKU_B,0
7,W2,SKU_C,0
7,W2,SKU_D,0
7,W2,SKU_E,0
7,R1,SKU_A,0
7,R1,SKU_B,0
7,R1,SKU_C,0
7,R1,SKU_D,314
7,R1,SKU_E,0
7,R2,SKU_A,0
7,R2,SKU_B,0
7,R2,SKU_C,0
7,R2,SKU_D,0
7,R2,SKU_E,0
7,R3,SKU_A,0
7,R3,SKU_B,221
7,R3,SKU_C,0
7,R3,SKU_D,0
7,R3,SKU_E,0
8,Supplier,SKU_A,0
8,Supplier,SKU_B,0
8,Supplier,SKU_C,0
8,Supplier,SKU_D,0
8,Supplier,SKU_E,0
8,W1,SKU_A,0
8,W1,SKU_B,0
8,W1,SKU_C,0
8,W1,SKU_D,314
8,W1,SKU_E,0
8,W2,SKU_A,0
8,W2,SKU_B,0
8,W2,SKU_C,0
8,W2,SKU_D,0
8,W2,SKU_E,0
8,R1,SKU_A,703
8,R1,SKU_B,210
8,R1,SKU_C,0
8,R1,SKU_D,0
8,R1,SKU_E,106
8,R2,SKU_A,843
8,R2,SKU_B,0
8,R2,SKU_C,0
8,R2,SKU_D,0
8,R2,SKU_E,0
8,R3,SKU_A,1613
8,R3,SKU_B,0
8,R3,SKU_C,0
8,R3,SKU_D,0
8,R3,SKU_E,0
9,Supplier,SKU_A,0
9,Supplier,SKU_B,0
9,Supplier,SKU_C,0
9,Supplier,SKU_D,0
9,Supplier,SKU_E,0
9,W1,SKU_A,1546
9,W1,SKU_B,0
9,W1,SKU_C,0
9,W1,SKU_D,0
9,W1,SKU_E,896
9,W2,SKU_A,0
9,W2,SKU_B,0
9,W2,SKU_C,0
9,W2,SKU_D,0
9,W2,SKU_E,0
9,R1,SKU_A,0
9,R1,SKU_B,0
9,R1,SKU_C,0
9,R1,SKU_D,0
9,R1,SKU_E,0
9,R2,SKU_A,0
9,R2,SKU_B,0
9,R2,SKU_C,292
9,R2,SKU_D,171
9,R2,SKU_E,0
9,R3,SKU_A,0
9,R3,SKU_B,0
9,R3,SKU_C,1031
9,R3,SKU_D,0
9,R3,SKU_E,0
10,Supplier,SKU_A,0
10,Supplier,SKU_B,0
10,Supplier,SKU_C,0
10,Supplier,SKU_D,0
10,Supplier,SKU_E,0
10,W1,SKU_A,0
10,W1,SKU_B,0
10,W1,SKU_C,292
10,W1,SKU_D,171
10,W1,SKU_E,0
10,W2,SKU_A,0
10,W2,SKU_B,0
10,W2,SKU_C,0
10,W2,SKU_D,0
10,W2,SKU_E,0
10,R1,SKU_A,0
10,R1,SKU_B,0
10,R1,SKU_C,312
10,R1,SKU_D,0
10,R1,SKU_E,0
10,R2,SKU_A,0
10,R2,SKU_B,0
10,R2,SKU_C,0
10,R2,SKU_D,0
10,R2,SKU_E,0
10,R3,SKU_A,0
10,R3,SKU_B,186
10,R3,SKU_C,0
10,R3,SKU_D,803
10,R3,SKU_E,0
11,Supplier,SKU_A,0
11,Supplier,SKU_B,0
11,Supplier,SKU_C,0
11,Supplier,SKU_D,0
11,Supplier,SKU_E,0
11,W1,SKU_A,0
11,W1,SKU_B,0
11,W1,SKU_C,312
11,W1,SKU_D,0
11,W1,SKU_E,0
11,W2,SKU_A,0
11,W2,SKU_B,0
11,W2,SKU_C,0
11,W2,SKU_D,0
11,W2,SKU_E,0
11,R1,SKU_A,0
11,R1,SKU_B,0
11,R1,SKU_C,0
11,R1,SKU_D,0
11,R1,SKU_E,116
11,R2,SKU_A,0
11,R2,SKU_B,0
11,R2,SKU_C,0
11,R2,SKU_D,0
11,R2,SKU_E,0
11,R3,SKU_A,0
11,R3,SKU_B,0
11,R3,SKU_C,0
11,R3,SKU_D,0
11,R3,SKU_E,406
12,Supplier,SKU_A,0
12,Supplier,SKU_B,0
12,Supplier,SKU_C,0
12,Supplier,SKU_D,0
12,Supplier,SKU_E,0
12,W1,SKU_A,0
12,W1,SKU_B,0
12,W1,SKU_C,0
12,W1,SKU_D,0
12,W1,SKU_E,0
12,W2,SKU_A,0
12,W2,SKU_B,0
12,W2,SKU_C,0
12,W2,SKU_D,0
12,W2,SKU_E,0
12,R1,SKU_A,0
12,R1,SKU_B,175
12,R1,SKU_C,0
12,R1,SKU_D,0
12,R1,SKU_E,0
12,R2,SKU_A,0
12,R2,SKU_B,320
12,R2,SKU_C,0
12,R2,SKU_D,0
12,R2,SKU_E,519
12,R3,SKU_A,0
12,R3,SKU_B,0
12,R3,SKU_C,0
12,R3,SKU_D,0
12,R3,SKU_E,0
13,Supplier,SKU_A,0
13,Supplier,SKU_B,0
13,Supplier,SKU_C,0
13,Supplier,SKU_D,0
13,Supplier,SKU_E,0
13,W1,SKU_A,0
13,W1,SKU_B,0
13,W1,SKU_C,0
13,W1,SKU_D,0
13,W1,SKU_E,0
13,W2,SKU_A,0
13,W2,SKU_B,0
13,W2,SKU_C,0
13,W2,SKU_D,0
13,W2,SKU_E,0
13,R1,SKU_A,0
13,R1,SKU_B,0
13,R1,SKU_C,0
13,R1,SKU_D,0
13,R1,SKU_E,122
13,R2,SKU_A,0
13,R2,SKU_B,0
13,R2,SKU_C,0
13,R2,SKU_D,162
13,R2,SKU_E,0
13,R3,SKU_A,0
13,R3,SKU_B,271
13,R3,SKU_C,0
13,R3,SKU_D,0
13,R3,SKU_E,0
14,Supplier,SKU_A,0
14,Supplier,SKU_B,0
14,Supplier,SKU_C,0
14,Supplier,SKU_D,0
14,Supplier,SKU_E,0
14,W1,SKU_A,0
14,W1,SKU_B,0
14,W1,SKU_C,0
14,W1,SKU_D,162
14,W1,SKU_E,0
14,W2,SKU_A,0
14,W2,SKU_B,0
14,W2,SKU_C,0
14,W2,SKU_D,0
14,W2,SKU_E,0
14,R1,SKU_A,746
14,R1,SKU_B,0
14,R1,SKU_C,331
14,R1,SKU_D,318
14,R1,SKU_E,78
14,R2,SKU_A,0
14,R2,SKU_B,0
14,R2,SKU_C,0
14,R2,SKU_D,0
14,R2,SKU_E,0
14,R3,SKU_A,0
14,R3,SKU_B,0
14,R3,SKU_C,0
14,R3,SKU_D,0
14,R3,SKU_E,0
15,Supplier,SKU_A,0
15,Supplier,SKU_B,0
15,Supplier,SKU_C,0
15,Supplier,SKU_D,0
15,Supplier,SKU_E,0
15,W1,SKU_A,746
15,W1,SKU_B,0
15,W1,SKU_C,331
15,W1,SKU_D,318
15,W1,SKU_E,0
15,W2,SKU_A,0
15,W2,SKU_B,0
15,W2,SKU_C,0
15,W2,SKU_D,0
15,W2,SKU_E,0
15,R1,SKU_A,0
15,R1,SKU_B,194
15,R1,SKU_C,0
15,R1,SKU_D,0
15,R1,SKU_E,0
15,R2,SKU_A,768
15,R2,SKU_B,0
15,R2,SKU_C,309
15,R2,SKU_D,0
15,R2,SKU_E,0
15,R3,SKU_A,0
15,R3,SKU_B,0
15,R3,SKU_C,0
15,R3,SKU_D,0
15,R3,SKU_E,359
16,Supplier,SKU_A,0
16,Supplier,SKU_B,0
16,Supplier,SKU_C,0
16,Supplier,SKU_D,0
16,Supplier,SKU_E,0
16,W1,SKU_A,768
16,W1,SKU_B,0
16,W1,SKU_C,309
16,W1,SKU_D,0
16,W1,SKU_E,0
16,W2,SKU_A,0
16,W2,SKU_B,0
16,W2,SKU_C,0
16,W2,SKU_D,0
16,W2,SKU_E,1206
16,R1,SKU_A,0
16,R1,SKU_B,0
16,R1,SKU_C,0
16,R1,SKU_D,0
16,R1,SKU_E,86
16,R2,SKU_A,0
16,R2,SKU_B,0
16,R2,SKU_C,0
16,R2,SKU_D,0
16,R2,SKU_E,0
16,R3,SKU_A,1709
16,R3,SKU_B,171
16,R3,SKU_C,0
16,R3,SKU_D,0
16,R3,SKU_E,0
17,Supplier,SKU_A,0
17,Supplier,SKU_B,0
17,Supplier,SKU_C,0
17,Supplier,SKU_D,0
17,Supplier,SKU_E,0
17,W1,SKU_A,0
17,W1,SKU_B,0
17,W1,SKU_C,0
17,W1,SKU_D,0
17,W1,SKU_E,921
17,W2,SKU_A,3322
17,W2,SKU_B,0
17,W2,SKU_C,0
17,W2,SKU_D,0
17,W2,SKU_E,0
17,R1,SKU_A,0
17,R1,SKU_B,0
17,R1,SKU_C,0
17,R1,SKU_D,0
17,R1,SKU_E,0
17,R2,SKU_A,0
17,R2,SKU_B,0
17,R2,SKU_C,0
17,R2,SKU_D,174
17,R2,SKU_E,0
17,R3,SKU_A,0
17,R3,SKU_B,0
17,R3,SKU_C,0
17,R3,SKU_D,0
17,R3,SKU_E,0
18,Supplier,SKU_A,0
18,Supplier,SKU_B,0
18,Supplier,SKU_C,0
18,Supplier,SKU_D,0
18,Supplier,SKU_E,0
18,W1,SKU_A,0
18,W1,SKU_B,0
18,W1,SKU_C,0
18,W1,SKU_D,174
18,W1,SKU_E,0
18,W2,SKU_A,0
18,W2,SKU_B,0
18,W2,SKU_C,0
18,W2,SKU_D,0
18,W2,SKU_E,0
18,R1,SKU_A,0
18,R1,SKU_B,0
18,R1,SKU_C,258
18,R1,SKU_D,0
18,R1,SKU_E,74
18,R2,SKU_A,0
18,R2,SKU_B,290
18,R2,SKU_C,0
18,R2,SKU_D,0
18,R2,SKU_E,0
18,R3,SKU_A,0
18,R3,SKU_B,0
18,R3,SKU_C,1094
18,R3,SKU_D,742
18,R3,SKU_E,0
19,Supplier,SKU_A,0
19,Supplier,SKU_B,0
19,Supplier,SKU_C,0
19,Supplier,SKU_D,0
19,Supplier,SKU_E,0
19,W1,SKU_A,0
19,W1,SKU_B,1189
19,W1,SKU_C,258
19,W1,SKU_D,0
19,W1,SKU_E,0
19,W2,SKU_A,0
19,W2,SKU_B,0
19,W2,SKU_C,2125
19,W2,SKU_D,1545
19,W2,SKU_E,0
19,R1,SKU_A,0
19,R1,SKU_B,0
19,R1,SKU_C,0
19,R1,SKU_D,0
19,R1,SKU_E,0
19,R2,SKU_A,0
19,R2,SKU_B,0
19,R2,SKU_C,0
19,R2,SKU_D,0
19,R2,SKU_E,0
19,R3,SKU_A,0
19,R3,SKU_B,173
19,R3,SKU_C,0
19,R3,SKU_D,0
19,R3,SKU_E,0
20,Supplier,SKU_A,0
20,Supplier,SKU_B,0
20,Supplier,SKU_C,0
20,Supplier,SKU_D,0
20,Supplier,SKU_E,0
20,W1,SKU_A,0
20,W1,SKU_B,0
20,W1,SKU_C,0
20,W1,SKU_D,0
20,W1,SKU_E,0
20,W2,SKU_A,0
20,W2,SKU_B,0
20,W2,SKU_C,0
20,W2,SKU_D,0
20,W2,SKU_E,0
20,R1,SKU_A,788
20,R1,SKU_B,231
20,R1,SKU_C,0
20,R1,SKU_D,286
20,R1,SKU_E,134
20,R2,SKU_A,0
20,R2,SKU_B,0
20,R2,SKU_C,0
20,R2,SKU_D,0
20,R2,SKU_E,0
20,R3,SKU_A,0
20,R3,SKU_B,0
20,R3,SKU_C,0
20,R3,SKU_D,0
20,R3,SKU_E,371
21,Supplier,SKU_A,0
21,Supplier,SKU_B,0
21,Supplier,SKU_C,0
21,Supplier,SKU_D,0
21,Supplier,SKU_E,0
21,W1,SKU_A,788
21,W1,SKU_B,0
21,W1,SKU_C,0
21,W1,SKU_D,286
21,W1,SKU_E,0
21,W2,SKU_A,0
21,W2,SKU_B,0
21,W2,SKU_C,0
21,W2,SKU_D,0
21,W2,SKU_E,0
21,R1,SKU_A,0
21,R1,SKU_B,0
21,R1,SKU_C,285
21,R1,SKU_D,0
21,R1,SKU_E,0
21,R2,SKU_A,0
21,R2,SKU_B,0
21,R2,SKU_C,0
21,R2,SKU_D,180
21,R2,SKU_E,0
21,R3,SKU_A,0
21,R3,SKU_B,203
21,R3,SKU_C,0
21,R3,SKU_D,0
21,R3,SKU_E,0
22,Supplier,SKU_A,0
22,Supplier,SKU_B,0
22,Supplier,SKU_C,0
22,Supplier,SKU_D,0
22,Supplier,SKU_E,0
22,W1,SKU_A,0
22,W1,SKU_B,0
22,W1,SKU_C,285
22,W1,SKU_D,180
22,W1,SKU_E,0
22,W2,SKU_A,0
22,W2,SKU_B,1225
22,W2,SKU_C,0
22,W2,SKU_D,0
22,W2,SKU_E,0
22,R1,SKU_A,0
22,R1,SKU_B,0
22,R1,SKU_C,0
22,R1,SKU_D,0
22,R1,SKU_E,107
22,R2,SKU_A,760
22,R2,SKU_B,267
22,R2,SKU_C,290
22,R2,SKU_D,0
22,R2,SKU_E,0
22,R3,SKU_A,0
22,R3,SKU_B,0
22,R3,SKU_C,0
22,R3,SKU_D,0
22,R3,SKU_E,0
23,Supplier,SKU_A,0
23,Supplier,SKU_B,0
23,Supplier,SKU_C,0
23,Supplier,SKU_D,0
23,Supplier,SKU_E,0
23,W1,SKU_A,760
23,W1,SKU_B,0
23,W1,SKU_C,290
23,W1,SKU_D,0
23,W1,SKU_E,0
23,W2,SKU_A,0
23,W2,SKU_B,0
23,W2,SKU_C,0
23,W2,SKU_D,0
23,W2,SKU_E,0
23,R1,SKU_A,0
23,R1,SKU_B,0
23,R1,SKU_C,0
23,R1,SKU_D,0
23,R1,SKU_E,0
23,R2,SKU_A,0
23,R2,SKU_B,0
23,R2,SKU_C,0
23,R2,SKU_D,0
23,R2,SKU_E,487
